Designator,Footprint,Quantity,Value,LCSC Part #
"C1001, C1003, C101, C102, C301, C303, C401, C403, C501, C503, C601, C603, C701, C703, C801, C803, C901, C903",0603,18,10u,
C201,0402,1,1u,
"C202, C206",0805,2,18p,C1797
"C203, C207, C210, C215, C216",0603,5,0.1u,
"C204, C205, C208, C211, C212, C213, C214",0402,7,100n,
C209,0603,1,1n,
"D1001, D301, D401, D501, D601, D701, D801, D901",0603,8,LED WHITE,C2290
D102,Texas_USON-6_1x1.45mm_P0.5mm_SMD,1,PRTR5V0U2X,C2937001
D103,0603,1,LED GREEN,C2297
"H101, H102, H103, H104",MountingHole_3.2mm_M3_DIN965_Pad,4,octoprobe_MountingHole,
"J1001, J301, J401, J501, J601, J701, J801, J901",USB_A_Molex_105057_Vertical,8,USB_A,C456015
J101,USB_C_Receptacle_Palconn_UTC16-G,1,USB_C_Receptacle_USB2.0,C165948
"R1001, R301, R401, R501, R601, R701, R801, R901",0402,8,10k,
"R1002, R103, R302, R402, R502, R602, R702, R802, R902",0402,9,470R,
"R101, R102",0402,2,5.1K,
"R201, R202, R203, R206, R209, R212, R215, R217, R218",0402,9,100k,
"R204, R205",0402,2,22,
"R207, R210",0402,2,12k,
"R213, R214, R216",0402,3,100,
"U1001, U301, U401, U501, U601, U701, U801, U901",SOT-23-5,8,MT9700,C89855
U101,SOT-223-3_TabPin2,1,AMS1117-3.3,C6186
"U201, U202",Texas_RHH0036C_VQFN-36-1EP_6x6mm_P0.5mm_EP4.4x4.4mm_ThermalVias,2,USB2514B_Bi,C16251
Y201,Crystal_SMD_3225-4Pin_3.2x2.5mm,1,24MHz,C70590
